Location ID From;Location ID To;Driving Time (s);Distance (m)
3;125;209;1479
3;126;241;1611
3;127;199;1435
3;128;180;1358
3;129;111;943
3;130;116;961
3;131;106;919
4;1;657;10009
4;2;55;227
4;3;30;121
4;4;0;0
4;5;14;57
4;6;14;57
4;7;65;269
4;8;82;342
4;9;82;342
4;10;89;372
4;11;106;611
4;12;104;604
4;13;60;487
4;14;97;656
4;15;150;875
4;16;150;875
4;17;166;942
4;18;421;2360
4;19;395;2254
4;20;421;2364
4;21;362;2114
4;22;391;2236
4;23;387;2220
4;24;68;455
4;25;90;543
4;26;76;487
4;27;95;568
4;28;131;544
4;29;157;654
4;30;150;625
4;31;164;684
4;32;164;684
4;33;162;674
4;34;177;739
4;35;177;739
4;36;166;1222
4;37;180;755
4;38;180;755
4;39;180;755
4;40;148;1145
4;41;66;550
4;42;81;686
4;43;81;686
4;44;76;662
4;45;75;777
4;46;129;1012
4;47;129;1012
4;48;129;1012
4;49;129;1012
4;50;107;1287
4;51;286;1362
4;52;345;1605
4;53;254;1234
4;54;252;1225
4;55;255;1678
4;56;259;1694
4;57;276;1327
4;58;286;1362
4;59;406;1867
4;60;423;1937
4;61;432;1977
4;62;454;2066
4;63;493;2664
4;64;416;2341
4;65;74;712
4;66;74;712
4;67;149;1094
4;68;145;1078
4;69;132;1025
4;70;155;1123
4;71;155;1123
4;72;155;1123
4;73;171;1189
4;74;174;1198
4;75;174;1198
4;76;207;1337
4;77;216;1148
4;78;214;1058
4;79;197;991
4;80;212;1052
4;81;211;1050
4;82;256;1236
4;83;274;1392
4;84;274;1392
4;85;310;1544
4;86;299;1498
4;87;285;1438
4;88;274;1396
4;89;246;1280
4;90;244;1267
4;91;237;1236
4;92;255;1314
4;93;223;1177
4;94;299;1493
4;95;307;1528
4;96;263;1343
4;97;351;2066
4;98;438;2433
4;99;459;2520
4;100;478;2597
4;101;433;2406
4;102;421;2358
4;103;428;2387
4;104;430;2394
4;105;441;2439
4;106;418;2350
4;107;494;2664
4;108;499;2686
4;109;515;2752
4;110;533;2826
4;111;568;2535
4;112;545;2440
4;113;494;2234
4;114;275;1754
4;115;293;1400
4;116;374;1737
4;117;375;1737
4;118;381;1761
4;119;409;1877
4;120;370;2149
4;121;399;2267
4;122;231;1567
4;123;188;1388
4;124;215;1504
4;125;215;1504
4;126;247;1636
4;127;205;1460
4;128;186;1383
4;129;117;968
4;130;122;986
4;131;112;944
5;1;643;9954
5;2;41;172
5;3;16;66
5;4;14;57
5;5;0;0
5;6;0;0
5;7;51;214
5;8;68;287
5;9;68;287
5;10;75;317
5;11;92;556
5;12;90;549
5;13;46;432
5;14;83;601
5;15;136;820
5;16;136;820
5;17;152;887
5;18;407;2305
5;19;381;2199
5;20;407;2309
5;21;348;2059
5;22;377;2181
5;23;373;2165
5;24;54;400
5;25;76;488
5;26;62;432
5;27;81;513
5;28;117;489
5;29;143;599
5;30;136;570
5;31;150;629
5;32;150;629
5;33;148;619
5;34;163;684
5;35;163;684
5;36;152;1167
5;37;166;700
5;38;166;700
5;39;166;700
5;40;134;1090
5;41;52;495
5;42;67;631
5;43;67;631
5;44;62;607
5;45;61;722
5;46;115;957
5;47;115;957
5;48;115;957
5;49;115;957
5;50;93;1232
5;51;272;1307
5;52;331;1550
5;53;240;1179
5;54;238;1170
5;55;241;1623
5;56;245;1639
5;57;262;1272
5;58;272;1307
5;59;392;1812
5;60;409;1882
5;61;418;1922
5;62;440;2011
5;63;479;2609
5;64;402;2286
5;65;60;657
5;66;60;657
5;67;135;1039
5;68;131;1023
5;69;118;970
5;70;141;1068
5;71;141;1068
5;72;141;1068
5;73;157;1134
5;74;160;1143
5;75;160;1143
5;76;193;1282
5;77;202;1093
5;78;200;1003
5;79;183;936
5;80;198;997
5;81;197;995
5;82;242;1181
5;83;260;1337
5;84;260;1337
5;85;296;1489
5;86;285;1443
5;87;271;1383
5;88;260;1341
5;89;232;1225
5;90;230;1212
5;91;223;1181
5;92;241;1259
5;93;209;1122
5;94;285;1438
5;95;293;1473
5;96;249;1288
5;97;337;2011
5;98;424;2378
5;99;445;2465
5;100;464;2542
5;101;419;2351
5;102;407;2303
5;103;414;2332
5;104;416;2339
5;105;427;2384
5;106;404;2295
5;107;480;2609
5;108;485;2631
5;109;501;2697
5;110;519;2771
5;111;554;2480
5;112;531;2385
5;113;480;2179
5;114;261;1699
5;115;279;1345
5;116;360;1682
5;117;361;1682
5;118;367;1706
5;119;395;1822
5;120;356;2094
5;121;385;2212
5;122;217;1512
5;123;174;1333
5;124;201;1449
5;125;201;1449
5;126;233;1581
5;127;191;1405
5;128;172;1328
5;129;103;913
5;130;108;931
5;131;98;889
6;1;643;9954
6;2;41;172
6;3;16;66
6;4;14;57
6;5;0;0
6;6;0;0
6;7;51;214
6;8;68;287
6;9;68;287
6;10;75;317
6;11;92;556
6;12;90;549
6;13;46;432
6;14;83;601
6;15;136;820
6;16;136;820
6;17;152;887
6;18;407;2305
6;19;381;2199
6;20;407;2309
6;21;348;2059
6;22;377;2181
6;23;373;2165
6;24;54;400
6;25;76;488
6;26;62;432
6;27;81;513
6;28;117;489
6;29;143;599
6;30;136;570
6;31;150;629
6;32;150;629
6;33;148;619
6;34;163;684
6;35;163;684
6;36;152;1167
6;37;166;700
6;38;166;700
6;39;166;700
6;40;134;1090
6;41;52;495
6;42;67;631
6;43;67;631
6;44;62;607
6;45;61;722
6;46;115;957
6;47;115;957
6;48;115;957
6;49;115;957
6;50;93;1232
6;51;272;1307
6;52;331;1550
6;53;240;1179
6;54;238;1170
6;55;241;1623
6;56;245;1639
6;57;262;1272
6;58;272;1307
6;59;392;1812
6;60;409;1882
6;61;418;1922
6;62;440;2011
6;63;479;2609
6;64;402;2286
6;65;60;657
6;66;60;657
6;67;135;1039
6;68;131;1023
6;69;118;970
6;70;141;1068
6;71;141;1068
6;72;141;1068
6;73;157;1134
6;74;160;1143
6;75;160;1143
6;76;193;1282
6;77;202;1093
6;78;200;1003
6;79;183;936
6;80;198;997
6;81;197;995
6;82;242;1181
6;83;260;1337
6;84;260;1337
6;85;296;1489
6;86;285;1443
6;87;271;1383
6;88;260;1341
6;89;232;1225
6;90;230;1212
6;91;223;1181
6;92;241;1259
6;93;209;1122
6;94;285;1438
6;95;293;1473
6;96;249;1288
6;97;337;2011
6;98;424;2378
6;99;445;2465
6;100;464;2542
6;101;419;2351
6;102;407;2303
6;103;414;2332
6;104;416;2339
6;105;427;2384
6;106;404;2295
6;107;480;2609
6;108;485;2631
6;109;501;2697
6;110;519;2771
6;111;554;2480
6;112;531;2385
6;113;480;2179
6;114;261;1699
6;115;279;1345
6;116;360;1682
6;117;361;1682
6;118;367;1706
6;119;395;1822
6;120;356;2094
6;121;385;2212
6;122;217;1512
6;123;174;1333
6;124;201;1449
6;125;201;1449
6;126;233;1581
6;127;191;1405
6;128;172;1328
6;129;103;913
6;130;108;931
6;131;98;889
7;1;686;10132
7;2;10;42
7;3;36;150
7;4;65;269
7;5;51;214
7;6;51;214
7;7;0;0
7;8;18;75
7;9;18;75
7;10;25;105
7;11;49;206
7;12;68;285
7;13;89;610
7;14;126;779
7;15;179;998
7;16;179;998
7;17;195;1065
7;18;450;2483
7;19;424;2377
7;20;450;2487
7;21;391;2237
7;22;420;2359
7;23;416;2343
7;24;67;277
7;25;85;356
7;26;63;264
7;27;38;163
7;28;67;277
7;29;93;387
7;30;86;358
7;31;100;417
7;32;100;417
7;33;98;407
7;34;113;472
7;35;113;472
7;36;158;662
7;37;116;488
7;38;116;488
7;39;116;488
7;40;119;497
7;41;95;673
7;42;110;809
7;43;110;809
7;44;105;785
7;45;104;900
7;46;158;1135
7;47;158;1135
7;48;158;1135
7;49;158;1135
7;50;136;1410
7;51;315;1485
7;52;374;1728
7;53;283;1357
7;54;281;1348
7;55;284;1801
7;56;288;1817
7;57;305;1450
7;58;315;1485
7;59;435;1990
7;60;452;2060
7;61;461;2100
7;62;483;2189
7;63;522;2787
7;64;445;2464
7;65;103;835
7;66;103;835
7;67;178;1217
7;68;174;1201
7;69;161;1148
7;70;184;1246
7;71;184;1246
7;72;184;1246
7;73;200;1312
7;74;203;1321
7;75;203;1321
7;76;236;1460
7;77;245;1271
7;78;243;1181
7;79;226;1114
7;80;241;1175
7;81;240;1173
7;82;285;1359
7;83;303;1515
7;84;303;1515
7;85;339;1667
7;86;328;1621
7;87;314;1561
7;88;303;1519
7;89;275;1403
7;90;273;1390
7;91;266;1359
7;92;284;1437
7;93;252;1300
7;94;328;1616
7;95;336;1651
7;96;292;1466
7;97;380;2189
7;98;467;2556
7;99;488;2643
7;100;507;2720
7;101;462;2529
7;102;450;2481
7;103;457;2510
7;104;459;2517
7;105;470;2562
7;106;447;2473
7;107;523;2787
7;108;528;2809
7;109;544;2875
7;110;562;2949
7;111;597;2658
7;112;574;2563
7;113;523;2357
7;114;304;1877
7;115;322;1523
7;116;403;1860
7;117;404;1860
7;118;410;1884
7;119;438;2000
7;120;399;2272
7;121;428;2390
7;122;260;1690
7;123;217;1511
7;124;244;1627
7;125;244;1627
7;126;276;1759
7;127;234;1583
7;128;215;1506
7;129;146;1091
7;130;151;1109
7;131;141;1067
8;1;670;9897
8;2;28;115
8;3;53;223
8;4;82;342
8;5;68;287
8;6;68;287
8;7;18;75
8;8;0;0
8;9;0;0
8;10;8;32
8;11;31;133
8;12;50;212
8;13;73;375
8;14;110;544
8;15;163;763
8;16;163;763
8;17;179;830
8;18;434;2248
8;19;408;2142
8;20;434;2252
8;21;375;2002
8;22;404;2124
8;23;400;2108
8;24;49;204
8;25;67;283
8;26;45;191
8;27;20;90
8;28;49;204
8;29;75;314
8;30;68;285
8;31;82;344
8;32;82;344
8;33;80;334
8;34;95;399
8;35;95;399
8;36;140;589
8;37;98;415
8;38;98;415
8;39;98;415
8;40;101;424
8;41;79;438
8;42;94;574
8;43;94;574
8;44;89;550
8;45;88;665
8;46;142;900
8;47;142;900
8;48;142;900
8;49;142;900
8;50;120;1175
8;51;299;1250
8;52;358;1493
8;53;267;1122
8;54;265;1113
8;55;268;1566
8;56;272;1582
8;57;289;1215
8;58;299;1250
8;59;419;1755
8;60;436;1825
8;61;445;1865
8;62;467;1954
8;63;506;2552
8;64;429;2229
8;65;87;600
8;66;87;600
8;67;162;982
8;68;158;966
8;69;145;913
8;70;168;1011
8;71;168;1011
8;72;168;1011
8;73;184;1077
8;74;187;1086
8;75;187;1086
8;76;220;1225
8;77;229;1036
8;78;227;946
8;79;210;879
8;80;225;940
8;81;224;938
8;82;269;1124
8;83;287;1280
8;84;287;1280
8;85;323;1432
8;86;312;1386
8;87;298;1326
8;88;287;1284
8;89;259;1168
8;90;257;1155
8;91;250;1124
8;92;268;1202
8;93;236;1065
8;94;312;1381
8;95;320;1416
8;96;276;1231
8;97;364;1954
8;98;451;2321
8;99;472;2408
8;100;491;2485
8;101;446;2294
8;102;434;2246
8;103;441;2275
8;104;443;2282
8;105;454;2327
8;106;431;2238
8;107;507;2552
8;108;512;2574
8;109;528;2640
8;110;546;2714
8;111;581;2423
8;112;558;2328
8;113;507;2122
8;114;288;1642
8;115;306;1288
8;116;387;1625
8;117;388;1625
8;118;394;1649
8;119;422;1765
8;120;383;2037
8;121;412;2155
8;122;244;1455
8;123;201;1276
8;124;228;1392
8;125;228;1392
8;126;260;1524
8;127;218;1348
8;128;199;1271
8;129;130;856
8;130;135;874
8;131;125;832
9;1;670;9897
9;2;28;115
9;3;53;223
9;4;82;342
9;5;68;287
9;6;68;287
9;7;18;75
9;8;0;0
9;9;0;0
9;10;8;32
9;11;31;133
9;12;50;212
9;13;73;375
9;14;110;544
9;15;163;763
9;16;163;763
9;17;179;830
9;18;434;2248
9;19;408;2142
9;20;434;2252
9;21;375;2002
9;22;404;2124
9;23;400;2108
9;24;49;204
9;25;67;283
9;26;45;191
9;27;20;90
9;28;49;204
9;29;75;314
9;30;68;285
9;31;82;344
9;32;82;344
9;33;80;334
9;34;95;399
9;35;95;399
9;36;140;589
9;37;98;415
9;38;98;415
9;39;98;415
9;40;101;424
9;41;79;438
9;42;94;574
9;43;94;574
9;44;89;550
9;45;88;665
9;46;142;900
9;47;142;900
9;48;142;900
9;49;142;900
9;50;120;1175
9;51;299;1250
9;52;358;1493
9;53;267;1122
9;54;265;1113
9;55;268;1566
9;56;272;1582
9;57;289;1215
9;58;299;1250
9;59;419;1755
9;60;436;1825
9;61;445;1865
9;62;467;1954
9;63;506;2552
9;64;429;2229
9;65;87;600
9;66;87;600
9;67;162;982
9;68;158;966
9;69;145;913
9;70;168;1011
9;71;168;1011
9;72;168;1011
9;73;184;1077
9;74;187;1086
9;75;187;1086
9;76;220;1225
9;77;229;1036
9;78;227;946
9;79;210;879
9;80;225;940
9;81;224;938
9;82;269;1124
9;83;287;1280
9;84;287;1280
9;85;323;1432
9;86;312;1386
9;87;298;1326
9;88;287;1284
9;89;259;1168
9;90;257;1155
9;91;250;1124
9;92;268;1202
9;93;236;1065
9;94;312;1381
9;95;320;1416
9;96;276;1231
9;97;364;1954
9;98;451;2321
9;99;472;2408
9;100;491;2485
9;101;446;2294
9;102;434;2246
9;103;441;2275
9;104;443;2282
9;105;454;2327
9;106;431;2238
9;107;507;2552
9;108;512;2574
9;109;528;2640
9;110;546;2714
9;111;581;2423
9;112;558;2328
9;113;507;2122
9;114;288;1642
9;115;306;1288
9;116;387;1625
9;117;388;1625
9;118;394;1649
9;119;422;1765
9;120;383;2037
9;121;412;2155
9;122;244;1455
9;123;201;1276
9;124;228;1392
9;125;228;1392
9;126;260;1524
9;127;218;1348
9;128;199;1271
9;129;130;856
9;130;135;874
9;131;125;832
10;1;663;9867
10;2;35;145
10;3;60;253
10;4;89;372
10;5;75;317
10;6;75;317
10;7;25;105
10;8;8;32
10;9;8;32
10;10;0;0
10;11;24;103
10;12;43;182
10;13;66;345
10;14;103;514
10;15;156;733
10;16;156;733
10;17;172;800
10;18;427;2218
10;19;401;2112
10;20;427;2222
10;21;368;1972
10;22;397;2094
10;23;393;2078
10;24;42;174
10;25;60;253
10;26;38;161
10;27;13;60
10;28;42;174
10;29;68;284
10;30;61;255
10;31;75;314
10;32;75;314
10;33;73;304
10;34;88;369
10;35;88;369
10;36;133;559
10;37;91;385
10;38;91;385
10;39;91;385
10;40;94;394
10;41;72;408
10;42;87;544
10;43;87;544
10;44;82;520
10;45;81;635
10;46;135;870
10;47;135;870
10;48;135;870
10;49;135;870
10;50;113;1145
10;51;292;1220
10;52;351;1463
10;53;260;1092
10;54;258;1083
10;55;261;1536
10;56;265;1552
10;57;282;1185
10;58;292;1220
10;59;412;1725
10;60;429;1795
10;61;438;1835
10;62;460;1924
10;63;499;2522
10;64;422;2199
10;65;80;570
10;66;80;570
10;67;155;952
10;68;151;936
10;69;138;883
10;70;161;981
10;71;161;981
10;72;161;981
10;73;177;1047
10;74;180;1056
10;75;180;1056
10;76;213;1195
10;77;222;1006
10;78;220;916
10;79;203;849
10;80;218;910
10;81;217;908
10;82;262;1094
10;83;280;1250
10;84;280;1250
10;85;316;1402
10;86;305;1356
10;87;291;1296
10;88;280;1254
10;89;252;1138
10;90;250;1125
10;91;243;1094
10;92;261;1172
10;93;229;1035
10;94;305;1351
10;95;313;1386
10;96;269;1201
10;97;357;1924
10;98;444;2291
10;99;465;2378
10;100;484;2455
10;101;439;2264
10;102;427;2216
10;103;434;2245
10;104;436;2252
10;105;447;2297
10;106;424;2208
10;107;500;2522
10;108;505;2544
10;109;521;2610
10;110;539;2684
10;111;574;2393
10;112;551;2298
10;113;500;2092
10;114;281;1612
10;115;299;1258
10;116;380;1595
10;117;381;1595
10;118;387;1619
10;119;415;1735
10;120;376;2007
10;121;405;2125
10;122;237;1425
10;123;194;1246
10;124;221;1362
10;125;221;1362
10;126;253;1494
10;127;211;1318
10;128;192;1241
10;129;123;826
10;130;128;844
10;131;118;802
11;1;663;9862
11;2;58;246
11;3;84;354
11;4;113;473
11;5;99;418
11;6;99;418
11;7;49;206
11;8;31;133
11;9;31;133
11;10;24;103
11;11;0;0
11;12;19;81
11;13;66;340
11;14;103;509
11;15;156;728
11;16;156;728
11;17;172;795
11;18;427;2213
11;19;401;2107
11;20;427;2217
11;21;368;1967
11;22;397;2089
11;23;393;2073
11;24;48;198
11;25;60;248
11;26;38;156
11;27;11;45
11;28;54;225
11;29;80;335
11;30;73;306
11;31;87;365
11;32;87;365
11;33;85;355
11;34;100;420
11;35;100;420
11;36;113;476
11;37;103;436
11;38;103;436
11;39;103;436
11;40;70;293
11;41;72;403
11;42;87;539
11;43;87;539
11;44;82;515
11;45;81;630
11;46;135;865
11;47;135;865
11;48;135;865
11;49;135;865
11;50;113;1140
11;51;292;1215
11;52;351;1458
11;53;260;1087
11;54;258;1078
11;55;261;1531
11;56;265;1547
11;57;282;1180
11;58;292;1215
11;59;412;1720
11;60;429;1790
11;61;438;1830
11;62;460;1919
11;63;499;2517
11;64;422;2194
11;65;80;565
11;66;80;565
11;67;155;947
11;68;151;931
11;69;138;878
11;70;161;976
11;71;161;976
11;72;161;976
11;73;177;1042
11;74;180;1051
11;75;180;1051
11;76;213;1190
11;77;222;1001
11;78;220;911
11;79;203;844
11;80;218;905
11;81;217;903
11;82;262;1089
11;83;280;1245
11;84;280;1245
11;85;316;1397
11;86;305;1351
11;87;291;1291
11;88;280;1249
11;89;252;1133
11;90;250;1120
11;91;243;1089
11;92;261;1167
11;93;229;1030
11;94;305;1346
11;95;313;1381
11;96;269;1196
11;97;357;1919
11;98;444;2286
11;99;465;2373
11;100;484;2450
11;101;439;2259
11;102;427;2211
11;103;434;2240
11;104;436;2247
11;105;447;2292
11;106;424;2203
11;107;500;2517
11;108;505;2539
11;109;521;2605
11;110;539;2679
11;111;574;2388
11;112;551;2293
11;113;500;2087
11;114;281;1607
11;115;299;1253
11;116;380;1590
11;117;381;1590
11;118;387;1614
11;119;415;1730
11;120;376;2002
11;121;405;2120
11;122;237;1420
11;123;194;1241
11;124;221;1357
11;125;221;1357
11;126;253;1489
11;127;211;1313
11;128;192;1236
11;129;123;821
11;130;128;839
11;131;118;797
12;1;661;9855
12;2;77;325
12;3;103;433
12;4;132;552
12;5;118;497
12;6;118;497
12;7;68;285
12;8;50;212
12;9;50;212
12;10;43;182
12;11;19;81
12;12;0;0
12;13;64;333
12;14;101;502
12;15;154;721
12;16;154;721
12;17;170;788
12;18;425;2206
12;19;399;2100
12;20;425;2210
12;21;366;1960
12;22;395;2082
12;23;391;2066
12;24;46;191
12;25;58;241
12;26;36;149
12;27;30;124
12;28;73;304
12;29;99;414
12;30;92;385
12;31;106;444
12;32;106;444
12;33;104;434
12;34;119;499
12;35;119;499
12;36;114;481
12;37;122;515
12;38;122;515
12;39;122;515
12;40;71;298
12;41;70;396
12;42;85;532
12;43;85;532
12;44;80;508
12;45;79;623
12;46;133;858
12;47;133;858
12;48;133;858
12;49;133;858
12;50;111;1133
12;51;290;1208
12;52;349;1451
12;53;258;1080
12;54;256;1071
12;55;259;1524
12;56;263;1540
12;57;280;1173
12;58;290;1208
12;59;410;1713
12;60;427;1783
12;61;436;1823
12;62;458;1912
12;63;497;2510
12;64;420;2187
12;65;78;558
12;66;78;558
12;67;153;940
12;68;149;924
12;69;136;871
12;70;159;969
12;71;159;969
12;72;159;969
12;73;175;1035
12;74;178;1044
12;75;178;1044
12;76;211;1183
12;77;220;994
12;78;218;904
12;79;201;837
12;80;216;898
12;81;215;896
12;82;260;1082
12;83;278;1238
12;84;278;1238
12;85;314;1390
12;86;303;1344
12;87;289;1284
12;88;278;1242
12;89;250;1126
12;90;248;1113
12;91;241;1082
12;92;259;1160
12;93;227;1023
12;94;303;1339
12;95;311;1374
12;96;267;1189
12;97;355;1912
12;98;442;2279
12;99;463;2366
12;100;482;2443
12;101;437;2252
12;102;425;2204
12;103;432;2233
12;104;434;2240
12;105;445;2285
12;106;422;2196
12;107;498;2510
12;108;503;2532
12;109;519;2598
12;110;537;2672
12;111;572;2381
12;112;549;2286
12;113;498;2080
12;114;279;1600
12;115;297;1246
12;116;378;1583
12;117;379;1583
12;118;385;1607
12;119;413;1723
12;120;374;1995
12;121;403;2113
12;122;235;1413
12;123;192;1234
12;124;219;1350
12;125;219;1350
12;126;251;1482
12;127;209;1306
12;128;190;1229
12;129;121;814
12;130;126;832
12;131;116;790
13;1;675;10725
13;2;109;1089
13;3;84;983
13;4;90;1008
13;5;76;953
13;6;76;953
13;7;119;1131
13;8;131;1362
13;9;131;1362
13;10;124;1332
13;11;124;1327
13;12;122;1320
13;13;0;0
13;14;37;171
13;15;90;390
13;16;90;390
13;17;106;457
13;18;361;1875
13;19;335;1769
13;20;361;1879
13;21;302;1629
13;22;331;1751
13;23;327;1735
13;24;86;1171
13;25;108;1259
13;26;94;1203
13;27;113;1284
13;28;154;1454
13;29;180;1564
13;30;173;1535
13;31;187;1594
13;32;187;1594
13;33;185;1584
13;34;200;1649
13;35;200;1649
