Location ID From;Location ID To;Driving Time (s);Distance (m)
1;111;502;5481
1;112;464;5326
1;113;454;5285
1;114;595;6550
1;115;529;6277
1;116;533;6293
1;117;525;6257
1;118;490;6110
1;119;534;6293
1;120;539;6315
1;121;545;6338
1;122;562;6409
1;123;561;6405
1;124;569;6443
1;125;610;6612
1;126;689;6939
1;127;752;7204
1;128;725;7094
1;129;674;6877
1;130;667;6846
1;131;735;6457
1;132;774;6620
1;133;773;6617
1;134;773;6617
1;135;630;6013
1;136;596;5873
1;137;598;5882
1;138;531;5600
1;139;521;5557
1;140;465;5327
1;141;466;5331
1;142;530;5600
1;143;542;5650
1;144;566;5749
2;1;476;3306
2;2;0;0
2;3;0;0
2;4;321;1337
2;5;330;1378
2;6;373;1556
2;7;363;1513
2;8;387;1613
2;9;428;1784
2;10;331;1382
2;11;360;1506
2;12;367;1741
2;13;363;1724
2;14;356;1712
2;15;365;1873
2;16;430;2128
2;17;392;2161
2;18;392;2161
2;19;393;2176
2;20;393;2176
2;21;439;2365
2;22;437;2358
2;23;427;2312
2;24;417;2275
2;25;417;2272
2;26;428;2319
2;27;468;2485
2;28;475;2515
2;29;446;2697
2;30;413;2554
2;31;413;2554
2;32;413;2554
2;33;430;2626
2;34;421;2587
2;35;421;2587
2;36;471;2799
2;37;475;2817
2;38;475;2817
2;39;485;2854
2;40;482;2850
2;41;483;3081
2;42;498;3140
2;43;517;3224
2;44;520;3237
2;45;477;3054
2;46;486;3093
2;47;494;3130
2;48;536;3302
2;49;522;3246
2;50;601;3577
2;51;586;3517
2;52;717;4063
2;53;640;3744
2;54;632;3710
2;55;337;1418
2;56;337;1418
2;57;379;1647
2;58;374;1627
2;59;355;1599
2;60;615;4525
2;61;610;4508
2;62;604;4482
2;63;628;4578
2;64;661;4715
2;65;322;1342
2;66;328;1367
2;67;310;1291
2;68;335;1397
2;69;405;2029
2;70;467;2284
2;71;466;2282
2;72;450;2181
2;73;455;2200
2;74;468;2259
2;75;446;2166
2;76;450;2184
2;77;471;2273
2;78;470;2266
2;79;471;2268
2;80;500;2391
2;81;493;2363
2;82;508;2426
2;83;592;2777
2;84;583;2738
2;85;595;2787
2;86;525;2499
2;87;539;2555
2;88;609;2845
2;89;608;2842
2;90;654;3038
2;91;683;3156
2;92;812;3688
2;93;814;3698
2;94;870;3928
2;95;965;4325
2;96;820;3720
2;97;933;4191
2;98;548;3001
2;99;555;3030
2;100;512;2849
2;101;508;2832
2;102;530;2923
2;103;630;3349
2;104;665;3491
2;105;696;3622
2;106;694;3612
2;107;732;3765
2;108;723;3731
2;109;728;3749
2;110;667;3496
2;111;526;2907
2;112;488;2752
2;113;478;2711
2;114;619;3976
2;115;553;3703
2;116;557;3719
2;117;549;3683
2;118;514;3536
2;119;558;3719
2;120;563;3741
2;121;569;3764
2;122;586;3835
2;123;585;3831
2;124;593;3869
2;125;634;4038
2;126;713;4365
2;127;776;4630
2;128;749;4520
2;129;698;4303
2;130;691;4272
2;131;759;3883
2;132;798;4046
2;133;797;4043
2;134;797;4043
2;135;654;3439
2;136;620;3299
2;137;622;3308
2;138;555;3026
2;139;545;2983
2;140;489;2753
2;141;490;2757
2;142;554;3026
2;143;566;3076
2;144;590;3175
3;1;476;3306
3;2;0;0
3;3;0;0
3;4;321;1337
3;5;330;1378
3;6;373;1556
3;7;363;1513
3;8;387;1613
3;9;428;1784
3;10;331;1382
3;11;360;1506
3;12;367;1741
3;13;363;1724
3;14;356;1712
3;15;365;1873
3;16;430;2128
3;17;392;2161
3;18;392;2161
3;19;393;2176
3;20;393;2176
3;21;439;2365
3;22;437;2358
3;23;427;2312
3;24;417;2275
3;25;417;2272
3;26;428;2319
3;27;468;2485
3;28;475;2515
3;29;446;2697
3;30;413;2554
3;31;413;2554
3;32;413;2554
3;33;430;2626
3;34;421;2587
3;35;421;2587
3;36;471;2799
3;37;475;2817
3;38;475;2817
3;39;485;2854
3;40;482;2850
3;41;483;3081
3;42;498;3140
3;43;517;3224
3;44;520;3237
3;45;477;3054
3;46;486;3093
3;47;494;3130
3;48;536;3302
3;49;522;3246
3;50;601;3577
3;51;586;3517
3;52;717;4063
3;53;640;3744
3;54;632;3710
3;55;337;1418
3;56;337;1418
3;57;379;1647
3;58;374;1627
3;59;355;1599
3;60;615;4525
3;61;610;4508
3;62;604;4482
3;63;628;4578
3;64;661;4715
3;65;322;1342
3;66;328;1367
3;67;310;1291
3;68;335;1397
3;69;405;2029
3;70;467;2284
3;71;466;2282
3;72;450;2181
3;73;455;2200
3;74;468;2259
3;75;446;2166
3;76;450;2184
3;77;471;2273
3;78;470;2266
3;79;471;2268
3;80;500;2391
3;81;493;2363
3;82;508;2426
3;83;592;2777
3;84;583;2738
3;85;595;2787
3;86;525;2499
3;87;539;2555
3;88;609;2845
3;89;608;2842
3;90;654;3038
3;91;683;3156
3;92;812;3688
3;93;814;3698
3;94;870;3928
3;95;965;4325
3;96;820;3720
3;97;933;4191
3;98;548;3001
3;99;555;3030
3;100;512;2849
3;101;508;2832
3;102;530;2923
3;103;630;3349
3;104;665;3491
3;105;696;3622
3;106;694;3612
3;107;732;3765
3;108;723;3731
3;109;728;3749
3;110;667;3496
3;111;526;2907
3;112;488;2752
3;113;478;2711
3;114;619;3976
3;115;553;3703
3;116;557;3719
3;117;549;3683
3;118;514;3536
3;119;558;3719
3;120;563;3741
3;121;569;3764
3;122;586;3835
3;123;585;3831
3;124;593;3869
3;125;634;4038
3;126;713;4365
3;127;776;4630
3;128;749;4520
3;129;698;4303
3;130;691;4272
3;131;759;3883
3;132;798;4046
3;133;797;4043
3;134;797;4043
3;135;654;3439
3;136;620;3299
3;137;622;3308
3;138;555;3026
3;139;545;2983
3;140;489;2753
3;141;490;2757
3;142;554;3026
3;143;566;3076
3;144;590;3175
4;1;402;5241
4;2;321;1337
4;3;321;1337
4;4;0;0
4;5;29;121
4;6;72;299
4;7;62;256
4;8;86;356
4;9;127;527
4;10;74;311
4;11;62;466
4;12;47;406
4;13;43;389
4;14;36;377
4;15;45;538
4;16;110;793
4;17;72;826
4;18;72;826
4;19;73;841
4;20;73;841
4;21;119;1030
4;22;117;1023
4;23;107;977
4;24;97;940
4;25;97;937
4;26;108;984
4;27;148;1150
4;28;155;1180
4;29;126;1362
4;30;93;1219
4;31;93;1219
4;32;93;1219
4;33;110;1291
4;34;101;1252
4;35;101;1252
4;36;151;1464
4;37;155;1482
4;38;155;1482
4;39;165;1519
4;40;162;1515
4;41;163;1746
4;42;178;1805
4;43;197;1889
4;44;200;1902
4;45;157;1719
4;46;166;1758
4;47;174;1795
4;48;216;1967
4;49;202;1911
4;50;281;2242
4;51;266;2182
4;52;397;2728
4;53;320;2409
4;54;312;2375
4;55;17;83
4;56;17;83
4;57;59;312
4;58;54;292
4;59;35;264
4;60;295;3190
4;61;290;3173
4;62;284;3147
4;63;308;3243
4;64;341;3380
4;65;65;271
4;66;71;296
4;67;53;220
4;68;38;210
4;69;85;694
4;70;147;949
4;71;146;947
4;72;130;846
4;73;135;865
4;74;148;924
4;75;126;831
4;76;130;849
4;77;151;938
4;78;150;931
4;79;151;933
4;80;180;1056
4;81;173;1028
4;82;188;1091
4;83;272;1442
4;84;263;1403
4;85;275;1452
4;86;205;1164
4;87;219;1220
4;88;289;1510
4;89;288;1507
4;90;334;1703
4;91;363;1821
4;92;492;2353
4;93;494;2363
4;94;550;2593
4;95;645;2990
4;96;500;2385
4;97;613;2856
4;98;228;1666
4;99;235;1695
4;100;192;1514
4;101;188;1497
4;102;210;1588
4;103;310;2014
4;104;345;2156
4;105;376;2287
4;106;374;2277
4;107;412;2430
4;108;403;2396
4;109;408;2414
4;110;347;2161
4;111;206;1572
4;112;168;1417
4;113;158;1376
4;114;299;2641
4;115;233;2368
4;116;237;2384
4;117;229;2348
4;118;194;2201
4;119;238;2384
4;120;243;2406
4;121;249;2429
4;122;266;2500
4;123;265;2496
4;124;273;2534
4;125;314;2703
4;126;393;3030
4;127;456;3295
4;128;429;3185
4;129;378;2968
4;130;371;2937
4;131;439;2548
4;132;478;2711
4;133;477;2708
4;134;477;2708
4;135;334;2104
4;136;300;1964
4;137;302;1973
4;138;235;1691
4;139;225;1648
4;140;169;1418
4;141;170;1422
4;142;234;1691
4;143;246;1741
4;144;270;1840
5;1;430;5360
5;2;330;1378
5;3;330;1378
5;4;29;121
5;5;0;0
5;6;59;248
5;7;49;205
5;8;73;305
5;9;114;476
5;10;83;352
5;11;90;585
5;12;75;525
5;13;71;508
5;14;64;496
5;15;73;657
5;16;138;912
5;17;100;945
5;18;100;945
5;19;101;960
5;20;101;960
5;21;147;1149
5;22;145;1142
5;23;135;1096
5;24;125;1059
5;25;125;1056
5;26;136;1103
5;27;176;1269
5;28;183;1299
5;29;154;1481
5;30;121;1338
5;31;121;1338
5;32;121;1338
5;33;138;1410
5;34;129;1371
5;35;129;1371
5;36;179;1583
5;37;183;1601
5;38;183;1601
5;39;193;1638
5;40;190;1634
5;41;191;1865
5;42;206;1924
5;43;225;2008
5;44;228;2021
5;45;185;1838
5;46;194;1877
5;47;202;1914
5;48;244;2086
5;49;230;2030
5;50;309;2361
5;51;294;2301
5;52;425;2847
5;53;348;2528
5;54;340;2494
5;55;45;202
5;56;45;202
5;57;87;431
5;58;82;411
5;59;63;383
5;60;323;3309
5;61;318;3292
5;62;312;3266
5;63;336;3362
5;64;369;3499
5;65;74;312
5;66;80;337
5;67;62;261
5;68;66;329
5;69;113;813
5;70;175;1068
5;71;174;1066
5;72;158;965
5;73;163;984
5;74;176;1043
5;75;154;950
5;76;158;968
5;77;179;1057
5;78;178;1050
5;79;179;1052
5;80;208;1175
5;81;201;1147
5;82;216;1210
5;83;300;1561
5;84;291;1522
5;85;303;1571
5;86;233;1283
5;87;247;1339
5;88;317;1629
5;89;316;1626
5;90;362;1822
5;91;391;1940
5;92;520;2472
5;93;522;2482
5;94;578;2712
5;95;673;3109
5;96;528;2504
5;97;641;2975
5;98;256;1785
5;99;263;1814
5;100;220;1633
5;101;216;1616
5;102;238;1707
5;103;338;2133
5;104;373;2275
5;105;404;2406
5;106;402;2396
5;107;440;2549
5;108;431;2515
5;109;436;2533
5;110;375;2280
5;111;234;1691
5;112;196;1536
5;113;186;1495
5;114;327;2760
5;115;261;2487
5;116;265;2503
5;117;257;2467
5;118;222;2320
5;119;266;2503
5;120;271;2525
5;121;277;2548
5;122;294;2619
5;123;293;2615
5;124;301;2653
5;125;342;2822
5;126;421;3149
5;127;484;3414
5;128;457;3304
5;129;406;3087
5;130;399;3056
5;131;467;2667
5;132;506;2830
5;133;505;2827
5;134;505;2827
5;135;362;2223
5;136;328;2083
5;137;330;2092
5;138;263;1810
5;139;253;1767
5;140;197;1537
5;141;198;1541
5;142;262;1810
5;143;274;1860
5;144;298;1959
6;1;473;5538
6;2;373;1556
6;3;373;1556
6;4;72;299
6;5;59;248
6;6;0;0
6;7;36;149
6;8;60;249
6;9;101;420
6;10;126;530
6;11;133;763
6;12;118;703
6;13;114;686
6;14;107;674
6;15;116;835
6;16;181;1090
6;17;143;1123
6;18;143;1123
6;19;144;1138
6;20;144;1138
6;21;190;1327
6;22;188;1320
6;23;178;1274
6;24;168;1237
6;25;168;1234
6;26;179;1281
6;27;219;1447
6;28;226;1477
6;29;197;1659
6;30;164;1516
6;31;164;1516
6;32;164;1516
6;33;181;1588
6;34;172;1549
6;35;172;1549
6;36;222;1761
6;37;226;1779
6;38;226;1779
6;39;236;1816
6;40;233;1812
6;41;234;2043
6;42;249;2102
6;43;268;2186
6;44;271;2199
6;45;228;2016
6;46;237;2055
6;47;245;2092
6;48;287;2264
6;49;273;2208
6;50;352;2539
6;51;337;2479
6;52;468;3025
6;53;391;2706
6;54;383;2672
6;55;88;380
6;56;88;380
6;57;130;609
6;58;125;589
6;59;106;561
6;60;366;3487
6;61;361;3470
6;62;355;3444
6;63;379;3540
6;64;412;3677
6;65;117;490
6;66;123;515
6;67;105;439
6;68;109;507
6;69;156;991
6;70;218;1246
6;71;217;1244
6;72;201;1143
6;73;206;1162
6;74;219;1221
6;75;197;1128
6;76;201;1146
6;77;222;1235
6;78;221;1228
6;79;222;1230
6;80;251;1353
6;81;244;1325
6;82;259;1388
6;83;343;1739
6;84;334;1700
6;85;346;1749
6;86;276;1461
6;87;290;1517
6;88;360;1807
6;89;359;1804
6;90;405;2000
6;91;434;2118
6;92;563;2650
6;93;565;2660
6;94;621;2890
6;95;716;3287
6;96;571;2682
6;97;684;3153
6;98;299;1963
6;99;306;1992
6;100;263;1811
6;101;259;1794
6;102;281;1885
6;103;381;2311
6;104;416;2453
6;105;447;2584
6;106;445;2574
6;107;483;2727
6;108;474;2693
6;109;479;2711
6;110;418;2458
6;111;277;1869
6;112;239;1714
6;113;229;1673
6;114;370;2938
6;115;304;2665
6;116;308;2681
6;117;300;2645
6;118;265;2498
6;119;309;2681
6;120;314;2703
6;121;320;2726
6;122;337;2797
6;123;336;2793
6;124;344;2831
6;125;385;3000
6;126;464;3327
6;127;527;3592
6;128;500;3482
6;129;449;3265
6;130;442;3234
6;131;510;2845
6;132;549;3008
6;133;548;3005
6;134;548;3005
6;135;405;2401
6;136;371;2261
6;137;373;2270
6;138;306;1988
6;139;296;1945
6;140;240;1715
6;141;241;1719
6;142;305;1988
6;143;317;2038
6;144;341;2137
7;1;463;5495
7;2;363;1513
7;3;363;1513
7;4;62;256
7;5;49;205
7;6;36;149
7;7;0;0
7;8;34;138
7;9;75;309
7;10;116;487
7;11;123;720
7;12;108;660
7;13;104;643
7;14;97;631
7;15;106;792
7;16;171;1047
7;17;133;1080
7;18;133;1080
7;19;134;1095
7;20;134;1095
7;21;180;1284
7;22;178;1277
7;23;168;1231
7;24;158;1194
7;25;158;1191
7;26;169;1238
7;27;209;1404
7;28;216;1434
7;29;187;1616
7;30;154;1473
7;31;154;1473
7;32;154;1473
7;33;171;1545
7;34;162;1506
7;35;162;1506
7;36;212;1718
7;37;216;1736
7;38;216;1736
7;39;226;1773
7;40;223;1769
7;41;224;2000
7;42;239;2059
7;43;258;2143
7;44;261;2156
7;45;218;1973
7;46;227;2012
7;47;235;2049
7;48;277;2221
7;49;263;2165
7;50;342;2496
7;51;327;2436
7;52;458;2982
7;53;381;2663
7;54;373;2629
7;55;78;337
7;56;78;337
7;57;120;566
7;58;115;546
7;59;96;518
7;60;356;3444
7;61;351;3427
7;62;345;3401
7;63;369;3497
7;64;402;3634
7;65;107;447
7;66;113;472
7;67;95;396
7;68;99;464
7;69;146;948
7;70;208;1203
7;71;207;1201
7;72;191;1100
7;73;196;1119
7;74;209;1178
7;75;187;1085
7;76;191;1103
7;77;212;1192
7;78;211;1185
7;79;212;1187
7;80;241;1310
7;81;234;1282
7;82;249;1345
7;83;333;1696
7;84;324;1657
7;85;336;1706
7;86;266;1418
7;87;280;1474
7;88;350;1764
7;89;349;1761
7;90;395;1957
7;91;424;2075
7;92;553;2607
7;93;555;2617
7;94;611;2847
7;95;706;3244
7;96;561;2639
7;97;674;3110
7;98;289;1920
7;99;296;1949
7;100;253;1768
7;101;249;1751
7;102;271;1842
7;103;371;2268
7;104;406;2410
7;105;437;2541
7;106;435;2531
7;107;473;2684
7;108;464;2650
7;109;469;2668
7;110;408;2415
7;111;267;1826
7;112;229;1671
7;113;219;1630
7;114;360;2895
7;115;294;2622
7;116;298;2638
7;117;290;2602
7;118;255;2455
7;119;299;2638
7;120;304;2660
7;121;310;2683
7;122;327;2754
7;123;326;2750
7;124;334;2788
7;125;375;2957
7;126;454;3284
7;127;517;3549
7;128;490;3439
7;129;439;3222
7;130;432;3191
7;131;500;2802
7;132;539;2965
7;133;538;2962
7;134;538;2962
7;135;395;2358
7;136;361;2218
7;137;363;2227
7;138;296;1945
7;139;286;1902
7;140;230;1672
7;141;231;1676
7;142;295;1945
7;143;307;1995
7;144;331;2092
8;1;487;5595
8;2;387;1613
8;3;387;1613
8;4;86;356
8;5;73;305
8;6;60;249
8;7;34;138
8;8;0;0
8;9;41;173
8;10;140;587
8;11;147;820
8;12;132;760
8;13;128;743
8;14;121;731
8;15;130;892
8;16;195;1147
8;17;157;1180
8;18;157;1180
8;19;158;1195
8;20;158;1195
8;21;204;1384
8;22;202;1377
8;23;192;1331
8;24;182;1294
8;25;182;1291
8;26;193;1338
8;27;233;1504
8;28;240;1534
8;29;211;1716
8;30;178;1573
8;31;178;1573
8;32;178;1573
8;33;195;1645
8;34;186;1606
8;35;186;1606
8;36;236;1818
8;37;240;1836
8;38;240;1836
8;39;250;1873
8;40;247;1869
8;41;248;2100
8;42;263;2159
8;43;282;2243
8;44;285;2256
8;45;242;2073
8;46;251;2112
8;47;259;2149
8;48;301;2321
8;49;287;2265
8;50;366;2596
8;51;351;2536
8;52;482;3082
8;53;405;2763
8;54;397;2729
8;55;102;437
8;56;102;437
8;57;144;666
8;58;139;646
8;59;120;618
8;60;380;3544
8;61;375;3527
8;62;369;3501
8;63;393;3597
8;64;426;3734
8;65;131;547
8;66;137;572
8;67;119;496
8;68;123;564
8;69;170;1048
8;70;232;1303
8;71;231;1301
8;72;215;1200
8;73;220;1219
8;74;233;1278
8;75;211;1185
8;76;215;1203
8;77;236;1292
8;78;235;1285
8;79;236;1287
8;80;265;1410
8;81;258;1382
8;82;273;1445
8;83;357;1796
8;84;348;1757
8;85;360;1806
8;86;290;1518
8;87;304;1574
8;88;374;1864
8;89;373;1861
8;90;419;2057
8;91;448;2175
8;92;577;2707
8;93;579;2717
8;94;635;2947
8;95;730;3344
8;96;585;2739
8;97;698;3210
8;98;313;2020
8;99;320;2049
8;100;277;1868
8;101;273;1851
8;102;295;1942
8;103;395;2368
8;104;430;2510
8;105;461;2641
8;106;459;2631
8;107;497;2784
8;108;488;2750
8;109;493;2768
8;110;432;2515
8;111;291;1926
8;112;253;1771
8;113;243;1730
8;114;384;2995
8;115;318;2722
8;116;322;2738
8;117;314;2702
8;118;279;2555
8;119;323;2738
8;120;328;2760
8;121;334;2783
8;122;351;2854
8;123;350;2850
8;124;358;2888
8;125;399;3057
8;126;478;3384
8;127;541;3649
8;128;514;3539
8;129;463;3322
8;130;456;3291
8;131;524;2902
8;132;563;3065
8;133;562;3062
8;134;562;3062
8;135;419;2458
8;136;385;2318
8;137;387;2327
8;138;320;2045
8;139;310;2002
8;140;254;1772
8;141;255;1776
8;142;319;2045
8;143;331;2095
8;144;355;2192
9;1;528;5766
9;2;428;1784
9;3;428;1784
9;4;127;527
9;5;114;476
9;6;101;420
9;7;75;309
9;8;41;173
9;9;0;0
9;10;181;758
9;11;188;991
9;12;173;931
9;13;169;914
9;14;162;902
9;15;171;1063
9;16;236;1318
9;17;198;1351
9;18;198;1351
9;19;199;1366
9;20;199;1366
9;21;245;1555
9;22;243;1548
9;23;233;1502
9;24;223;1465
9;25;223;1462
9;26;234;1509
9;27;274;1675
9;28;281;1705
9;29;252;1887
9;30;219;1744
9;31;219;1744
9;32;219;1744
9;33;236;1816
9;34;227;1777
9;35;227;1777
9;36;277;1989
9;37;281;2007
9;38;281;2007
9;39;291;2044
9;40;288;2040
9;41;289;2271
9;42;304;2330
9;43;323;2414
9;44;326;2427
9;45;283;2244
9;46;292;2283
9;47;300;2320
9;48;342;2492
9;49;328;2436
9;50;407;2767
9;51;392;2707
9;52;523;3253
9;53;446;2934
9;54;438;2900
9;55;143;608
9;56;143;608
9;57;185;837
9;58;180;817
9;59;161;789
9;60;421;3715
9;61;416;3698
9;62;410;3672
9;63;434;3768
9;64;467;3905
9;65;172;718
9;66;178;743
9;67;160;667
9;68;164;735
9;69;211;1219
9;70;273;1474
9;71;272;1472
9;72;256;1371
9;73;261;1390
9;74;274;1449
9;75;252;1356
9;76;256;1374
9;77;277;1463
9;78;276;1456
9;79;277;1458
9;80;306;1581
9;81;299;1553
9;82;314;1616
9;83;398;1967
9;84;389;1928
9;85;401;1977
9;86;331;1689
9;87;345;1745
9;88;415;2035
9;89;414;2032
9;90;460;2228
9;91;489;2346
9;92;618;2878
9;93;620;2888
9;94;676;3118
9;95;771;3515
9;96;626;2910
9;97;739;3381
9;98;354;2191
9;99;361;2220
9;100;318;2039
9;101;314;2022
9;102;336;2113
9;103;436;2539
9;104;471;2681
9;105;502;2812
9;106;500;2802
9;107;538;2955
9;108;529;2921
9;109;534;2939
9;110;473;2686
9;111;332;2097
9;112;294;1942
9;113;284;1901
9;114;425;3166
9;115;359;2893
9;116;363;2909
9;117;355;2873
9;118;320;2726
9;119;364;2909
9;120;369;2931
9;121;375;2954
9;122;392;3025
9;123;391;3021
9;124;399;3059
9;125;440;3228
9;126;519;3555
9;127;582;3820
9;128;555;3710
9;129;504;3493
9;130;497;3462
9;131;565;3073
9;132;604;3236
9;133;603;3233
9;134;603;3233
9;135;460;2629
9;136;426;2489
9;137;428;2498
9;138;361;2216
9;139;351;2173
9;140;295;1943
9;141;296;1947
9;142;360;2216
9;143;372;2266
9;144;396;2365
10;1;437;5289
10;2;331;1382
10;3;331;1382
10;4;74;311
10;5;83;352
10;6;126;530
10;7;116;487
10;8;140;587
10;9;181;758
10;10;0;0
10;11;57;240
10;12;71;298
10;13;76;317
10;14;71;425
10;15;80;586
10;16;145;841
10;17;107;874
10;18;107;874
10;19;108;889
10;20;108;889
10;21;154;1078
10;22;152;1071
10;23;142;1025
10;24;132;988
10;25;132;985
10;26;143;1032
10;27;183;1198
10;28;190;1228
10;29;161;1410
10;30;128;1267
10;31;128;1267
10;32;128;1267
10;33;145;1339
10;34;136;1300
10;35;136;1300
10;36;186;1512
10;37;190;1530
10;38;190;1530
10;39;200;1567
10;40;197;1563
10;41;198;1794
10;42;213;1853
10;43;232;1937
10;44;235;1950
10;45;192;1767
10;46;201;1806
10;47;209;1843
10;48;251;2015
10;49;237;1959
10;50;316;2290
10;51;301;2230
10;52;432;2776
10;53;355;2457
10;54;347;2423
10;55;67;342
10;56;67;342
10;57;99;429
10;58;94;409
10;59;70;312
10;60;330;3238
10;61;325;3221
10;62;319;3195
10;63;343;3291
10;64;376;3428
10;65;65;274
10;66;71;299
10;67;53;223
10;68;44;185
10;69;135;953
10;70;197;1208
10;71;196;1206
10;72;180;1105
10;73;185;1124
10;74;198;1183
10;75;176;1090
10;76;180;1108
10;77;201;1197
10;78;200;1190
10;79;201;1192
10;80;230;1315
10;81;223;1287
10;82;238;1350
10;83;322;1701
10;84;313;1662
10;85;325;1711
10;86;255;1423
10;87;269;1479
10;88;339;1769
10;89;324;1967
10;90;370;2163
10;91;399;2281
10;92;528;2813
10;93;530;2823
10;94;586;3053
10;95;681;3450
10;96;536;2845
10;97;649;3316
10;98;263;1714
10;99;270;1743
10;100;227;1562
10;101;223;1545
10;102;245;1636
10;103;345;2062
10;104;380;2204
10;105;411;2335
10;106;409;2325
10;107;447;2478
10;108;438;2444
10;109;443;2462
10;110;382;2209
10;111;241;1620
10;112;203;1465
10;113;193;1424
10;114;334;2689
10;115;268;2416
10;116;272;2432
10;117;264;2396
10;118;229;2249
10;119;273;2432
10;120;278;2454
10;121;284;2477
10;122;301;2548
10;123;300;2544
10;124;308;2582
10;125;349;2751
10;126;428;3078
10;127;491;3343
10;128;464;3233
10;129;413;3016
10;130;406;2985
10;131;474;2596
10;132;513;2759
10;133;512;2756
10;134;512;2756
10;135;369;2152
10;136;335;2012
10;137;337;2021
10;138;270;1739
10;139;260;1696
10;140;204;1466
10;141;205;1470
10;142;269;1739
10;143;281;1789
10;144;305;1888
11;1;396;5007
11;2;360;1506
11;3;360;1506
11;4;62;466
11;5;90;585
11;6;133;763
11;7;123;720
11;8;147;820
11;9;188;991
11;10;57;240
11;11;0;0
11;12;14;60
11;13;19;79
11;14;30;143
11;15;39;304
11;16;104;559
11;17;66;592
11;18;66;592
11;19;67;607
11;20;67;607
11;21;113;796
11;22;111;789
11;23;101;743
11;24;91;706
11;25;91;703
11;26;102;750
11;27;142;916
11;28;149;946
11;29;120;1128
11;30;87;985
11;31;87;985
11;32;87;985
11;33;104;1057
11;34;95;1018
11;35;95;1018
11;36;145;1230
11;37;149;1248
11;38;149;1248
11;39;159;1285
11;40;156;1281
11;41;157;1512
11;42;172;1571
11;43;191;1655
11;44;194;1668
11;45;151;1485
11;46;160;1524
11;47;168;1561
11;48;210;1733
11;49;196;1677
11;50;275;2008
11;51;260;1948
11;52;391;2494
11;53;314;2175
11;54;306;2141
11;55;47;415
11;56;47;415
11;57;75;448
11;58;70;428
11;59;43;270
11;60;289;2956
11;61;284;2939
11;62;278;2913
11;63;302;3009
11;64;335;3146
11;65;94;398
11;66;100;423
11;67;82;347
11;68;58;400
11;69;115;1026
11;70;177;1281
11;71;176;1279
11;72;160;1178
11;73;165;1197
11;74;178;1256
11;75;156;1163
11;76;160;1181
11;77;181;1270
11;78;180;1263
11;79;181;1265
11;80;210;1388
11;81;203;1360
11;82;218;1423
11;83;302;1774
11;84;293;1735
11;85;305;1784
11;86;235;1496
11;87;249;1552
11;88;308;1790
11;89;283;1685
11;90;329;1881
11;91;358;1999
11;92;487;2531
11;93;489;2541
11;94;545;2771
11;95;640;3168
11;96;495;2563
11;97;608;3034
11;98;222;1432
11;99;229;1461
11;100;186;1280
11;101;182;1263
11;102;204;1354
11;103;304;1780
11;104;339;1922
11;105;370;2053
11;106;368;2043
11;107;406;2196
11;108;397;2162
11;109;402;2180
11;110;341;1927
11;111;200;1338
11;112;162;1183
11;113;152;1142
11;114;293;2407
11;115;227;2134
11;116;231;2150
11;117;223;2114
11;118;188;1967
11;119;232;2150
11;120;237;2172
11;121;243;2195
11;122;260;2266
11;123;259;2262
11;124;267;2300
11;125;308;2469
11;126;387;2796
11;127;450;3061
11;128;423;2951
11;129;372;2734
11;130;365;2703
11;131;433;2314
11;132;472;2477
11;133;471;2474
11;134;471;2474
