Location ID From;Location ID To;Driving Time (s);Distance (m)
1;1;0;0
1;2;353;3780
1;3;353;3780
1;4;425;4076
1;5;467;4252
1;6;586;4745
1;7;593;4777
1;8;684;5154
1;9;704;5240
1;10;710;5265
1;11;502;4400
1;12;514;4452
1;13;552;4610
1;14;536;4546
1;15;553;4617
1;16;523;4489
1;17;536;4543
1;18;552;4613
1;19;438;4133
1;20;467;4260
1;21;430;4099
1;22;361;3813
1;23;378;3881
1;24;378;3881
1;25;389;3928
1;26;362;3533
1;27;362;3533
1;28;441;3861
1;29;441;3861
1;30;441;3861
1;31;404;3706
1;32;410;3731
1;33;407;3719
1;34;443;3870
1;35;545;4296
1;36;467;3537
1;37;467;3537
1;38;461;3723
1;39;479;3796
1;40;400;3467
1;41;415;3318
1;42;391;3221
1;43;368;3122
1;44;361;3096
1;45;350;3049
1;46;347;3037
1;47;347;3037
1;48;316;2909
1;49;335;2985
1;50;327;3165
1;51;361;3307
1;52;345;3240
1;53;345;3240
1;54;359;3297
1;55;375;3367
1;56;362;3314
1;57;331;3179
1;58;519;3754
1;59;529;3794
1;60;508;4141
1;61;355;3570
1;62;404;3774
1;63;452;3976
1;64;461;4015
1;65;477;4084
1;66;530;4231
1;67;530;4231
1;68;695;4990
1;69;707;5040
1;70;714;5072
1;71;709;5048
1;72;719;5095
1;73;763;5278
1;74;783;5362
1;75;701;5019
1;76;731;5145
1;77;643;4773
1;78;647;4787
1;79;644;4776
1;80;591;4555
1;81;598;4585
1;82;625;4694
1;83;569;4469
1;84;581;4515
1;85;600;4590
1;86;597;4583
1;87;580;4509
1;88;457;3710
1;89;424;3571
1;90;449;3342
1;91;371;3019
1;92;374;3030
1;93;346;2912
1;94;364;2989
1;95;337;3205
1;96;337;3205
1;97;339;3216
1;98;414;3528
1;99;434;3613
1;100;432;3892
1;101;413;3813
1;102;433;3899
1;103;504;4193
1;104;494;4155
1;105;493;4149
1;106;495;4155
1;107;573;4482
1;108;573;4482
1;109;418;4322
1;110;424;4350
2;1;353;3772
2;2;0;0
2;3;0;0
2;4;71;296
2;5;113;472
2;6;232;965
2;7;239;997
2;8;330;1374
2;9;350;1460
2;10;356;1485
2;11;148;620
2;12;160;672
2;13;198;830
2;14;182;766
2;15;199;837
2;16;169;709
2;17;182;763
2;18;198;833
2;19;84;353
2;20;113;480
2;21;76;319
2;22;8;37
2;23;25;105
2;24;25;105
2;25;36;152
2;26;95;679
2;27;95;679
2;28;174;1007
2;29;174;1007
2;30;174;1007
2;31;137;852
2;32;143;877
2;33;140;865
2;34;176;1016
2;35;278;1442
2;36;239;1506
2;37;239;1506
2;38;230;1469
2;39;248;1542
2;40;169;1213
2;41;204;1359
2;42;182;1273
2;43;159;1174
2;44;164;1416
2;45;141;1101
2;46;138;1089
2;47;138;1089
2;48;119;1229
2;49;115;991
2;50;96;911
2;51;130;1053
2;52;114;986
2;53;114;986
2;54;128;1043
2;55;144;1113
2;56;131;1060
2;57;100;925
2;58;302;1541
2;59;293;1503
2;60;241;1287
2;61;78;536
2;62;127;740
2;63;175;942
2;64;184;981
2;65;200;1050
2;66;263;1377
2;67;263;1377
2;68;418;1956
2;69;430;2006
2;70;437;2038
2;71;432;2014
2;72;442;2061
2;73;486;2244
2;74;506;2328
2;75;424;1985
2;76;454;2111
2;77;366;1739
2;78;370;1753
2;79;367;1742
2;80;314;1521
2;81;321;1551
2;82;348;1660
2;83;292;1435
2;84;304;1481
2;85;323;1556
2;86;320;1549
2;87;303;1475
2;88;226;1456
2;89;193;1317
2;90;245;1537
2;91;173;1237
2;92;190;1307
2;93;173;1646
2;94;191;1723
2;95;106;951
2;96;106;951
2;97;108;962
2;98;183;1274
2;99;203;1359
2;100;155;858
2;101;136;779
2;102;156;865
2;103;212;1167
2;104;202;1129
2;105;201;1123
2;106;203;1129
2;107;281;1456
2;108;281;1456
2;109;107;724
2;110;113;752
3;1;353;3772
3;2;0;0
3;3;0;0
3;4;71;296
3;5;113;472
3;6;232;965
3;7;239;997
3;8;330;1374
3;9;350;1460
3;10;356;1485
3;11;148;620
3;12;160;672
3;13;198;830
3;14;182;766
3;15;199;837
3;16;169;709
3;17;182;763
3;18;198;833
3;19;84;353
3;20;113;480
3;21;76;319
3;22;8;37
3;23;25;105
3;24;25;105
3;25;36;152
3;26;95;679
3;27;95;679
3;28;174;1007
3;29;174;1007
3;30;174;1007
3;31;137;852
3;32;143;877
3;33;140;865
3;34;176;1016
3;35;278;1442
3;36;239;1506
3;37;239;1506
3;38;230;1469
3;39;248;1542
3;40;169;1213
3;41;204;1359
3;42;182;1273
3;43;159;1174
3;44;164;1416
3;45;141;1101
3;46;138;1089
3;47;138;1089
3;48;119;1229
3;49;115;991
3;50;96;911
3;51;130;1053
3;52;114;986
3;53;114;986
3;54;128;1043
3;55;144;1113
3;56;131;1060
3;57;100;925
3;58;302;1541
3;59;293;1503
3;60;241;1287
3;61;78;536
3;62;127;740
3;63;175;942
3;64;184;981
3;65;200;1050
3;66;263;1377
3;67;263;1377
3;68;418;1956
3;69;430;2006
3;70;437;2038
3;71;432;2014
3;72;442;2061
3;73;486;2244
3;74;506;2328
3;75;424;1985
3;76;454;2111
3;77;366;1739
3;78;370;1753
3;79;367;1742
3;80;314;1521
3;81;321;1551
3;82;348;1660
3;83;292;1435
3;84;304;1481
3;85;323;1556
3;86;320;1549
3;87;303;1475
3;88;226;1456
3;89;193;1317
3;90;245;1537
3;91;173;1237
3;92;190;1307
3;93;173;1646
3;94;191;1723
3;95;106;951
3;96;106;951
3;97;108;962
3;98;183;1274
3;99;203;1359
3;100;155;858
3;101;136;779
3;102;156;865
3;103;212;1167
3;104;202;1129
3;105;201;1123
3;106;203;1129
3;107;281;1456
3;108;281;1456
3;109;107;724
3;110;113;752
4;1;425;4068
4;2;71;296
4;3;71;296
4;4;0;0
4;5;92;386
4;6;211;879
4;7;218;911
4;8;309;1288
4;9;329;1374
4;10;335;1399
4;11;127;534
4;12;139;586
4;13;177;744
4;14;161;680
4;15;178;751
4;16;148;623
4;17;161;677
4;18;177;747
4;19;63;267
4;20;92;394
4;21;85;355
4;22;80;333
4;23;97;401
4;24;97;401
4;25;108;448
4;26;167;975
4;27;167;975
4;28;246;1303
4;29;246;1303
4;30;246;1303
4;31;209;1148
4;32;215;1173
4;33;212;1161
4;34;248;1312
4;35;350;1738
4;36;311;1802
4;37;311;1802
4;38;302;1765
4;39;320;1838
4;40;241;1509
4;41;276;1655
4;42;254;1569
4;43;231;1470
4;44;236;1712
4;45;213;1397
4;46;210;1385
4;47;210;1385
4;48;191;1525
4;49;187;1287
4;50;168;1207
4;51;202;1349
4;52;186;1282
4;53;186;1282
4;54;200;1339
4;55;216;1409
